dataset,round,reference,method,kind,operating_point,dbacc_short_lt20,dbacc_short_lt20_lo,dbacc_short_lt20_hi,dbacc_short_lt20_p,relbacc_short_lt20,relbacc_short_lt20_lo,relbacc_short_lt20_hi,drecall_short_lt20,dbacc_mid_20_30,dbacc_mid_20_30_lo,dbacc_mid_20_30_hi,dbacc_mid_20_30_p,relbacc_mid_20_30,relbacc_mid_20_30_lo,relbacc_mid_20_30_hi,drecall_mid_20_30,dbacc_long_gt30,dbacc_long_gt30_lo,dbacc_long_gt30_hi,dbacc_long_gt30_p,relbacc_long_gt30,relbacc_long_gt30_lo,relbacc_long_gt30_hi,drecall_long_gt30,interaction_short_minus_long,interaction_lo,interaction_hi,interaction_p
CAID3 Disorder-NOX,caid3,disorder_nox,MobiDB-lite,DED,calibrated,-0.003496919925334886,-0.06231857534860931,0.05268761333891635,0.878,-0.0041189257357297105,-0.08808433145257322,0.08259389623002063,-0.04499973003289134,-0.049400356673651,-0.12754772653200344,0.02996637170280307,0.232,-0.06560010586794328,-0.16696195643299883,0.04288291415362842,-0.13680660352952356,-0.05353347030109779,-0.08368821783510065,-0.025079742004497377,0.002,-0.06718560887732096,-0.10390502964118195,-0.03210626336474324,-0.14507283078441713,0.0500365503757629,-0.014594482542856538,0.11286969968360248,0.112
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn,DED,calibrated,0.05136760534468129,-0.017288303135753278,0.12153342964080127,0.144,0.07876152834113785,-0.02411226224715625,0.19258266947245592,0.06998293813405883,-0.006970618270996481,-0.0866648559689385,0.06696271922525746,0.866,-0.008105636408541643,-0.1119718970344563,0.09733762331580183,-0.0466935090972967,-0.026886024663374555,-0.05936982782415918,0.005238125788229798,0.086,-0.033662898481075884,-0.07427277175454211,0.006741893003499758,-0.08652432188205285,0.07825363000805584,0.0009930725407128226,0.1538187585539514,0.046
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn2,DED,calibrated,0.013455877511557763,-0.07224054866734544,0.09436371211338465,0.742,0.021663225621130922,-0.10446875960548205,0.14879626747393193,-0.029993788526319086,0.016151391512024722,-0.05504211717815508,0.08707729518284157,0.64,0.023010233920538012,-0.07464480665050141,0.12616679343189646,-0.024602760525385164,-0.02413829090504452,-0.059428718257803236,0.006575587495185647,0.104,-0.030234455127500393,-0.07388492115038707,0.00842065467351033,-0.10518212535952365,0.037594168416602285,-0.05365094810955817,0.12578044454185558,0.412
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn3a,DED,calibrated,0.06816733723424803,-0.009207945024051537,0.14471606918934624,0.072,0.10423259794029542,-0.012690963053144736,0.2317369688242538,0.13497596567440656,0.05152721094519332,-0.013070497315847321,0.11549546122925777,0.108,0.0714748722688729,-0.017049620695325483,0.1664177148344365,0.10169571309629714,0.016319225565090533,-0.012914225072759281,0.045186290090678476,0.296,0.02070470178580733,-0.016228607992862194,0.058098244715385994,0.031279742336091564,0.05184811166915749,-0.02464633610801762,0.13082958435843686,0.182
CAID3 Disorder-NOX,caid3,disorder_nox,flDPnn3b,DED,calibrated,0.052557001641044,-0.021473563630342012,0.12789576018389148,0.158,0.0806109656187104,-0.03120636606075651,0.20491536466627,0.0795672134414691,0.028060700562746746,-0.04820188035609271,0.10028590636696542,0.48,0.03971286048208946,-0.06129482481733345,0.14346771053955432,0.03057461128487457,-0.019630284070880143,-0.06666996566930168,0.0212906649645525,0.412,-0.024463708313805406,-0.08309225762689285,0.02711120320673839,-0.06480735798237919,0.07218728571192413,-0.013354690713585362,0.1533867545203257,0.09
CAID3 Disorder-NOX,caid3,disorder_nox,DISOPRED3-diso,DED,calibrated,-0.07194529974434691,-0.13375187129163454,-0.011757398228617658,0.012,-0.1069775902881056,-0.1932719505451678,-0.018850061169295336,-0.15118272210548975,-0.08086852853518992,-0.16027320171024165,-0.004495810054872155,0.038,-0.10871162772024999,-0.20618131514209154,-0.006660885210078759,-0.1690291796871757,-0.0340231817288285,-0.05350429516820284,-0.014733028419713945,0.001,-0.04275076327776627,-0.06675105019414457,-0.018579875482008422,-0.07533848607445293,-0.037922118015518425,-0.10305489381416434,0.02529929267048179,0.256
CAID3 Disorder-NOX,caid3,disorder_nox,SETH-0,DED,calibrated,0.0001487119123152293,-0.049346217817380876,0.048112087499817616,0.976,0.0008477171705432372,-0.0714128844811536,0.07622229483961583,-0.006867588256036788,0.02072964013605487,-0.03338952367589813,0.0815313464846283,0.508,0.029604075361618052,-0.04351974128707671,0.11794377243565622,0.0342942681914425,0.01599621539357577,0.0036764345297983707,0.03068189835207431,0.02,0.02014150541843027,0.00462440566244718,0.03840880602457991,0.0248274187064843,-0.01584750348126054,-0.06264130533561708,0.03383310054713164,0.56
CAID3 Disorder-NOX,caid3,disorder_nox,SETH-1,DED,calibrated,0.019256381895376984,-0.03208250765855584,0.07333370607443278,0.5,0.02980564739939995,-0.04608678805606672,0.11467906547340545,0.03220415504193693,0.008318212574546163,-0.05512616019750857,0.08146240058539429,0.846,0.01298989001714003,-0.0703638699306166,0.11759485243225248,0.010327816400275296,0.001433070287027391,-0.013741731527839094,0.01894877460164245,0.88,0.0018442441981261102,-0.01745829720400035,0.023875327100998933,-0.0034424681747622474,0.01782331160834959,-0.034041233861385856,0.07493171068629464,0.532
CAID3 Disorder-NOX,caid3,disorder_nox,VSL2,DED,calibrated,-0.051827921579000874,-0.11045334210247633,0.01018559740103705,0.11,-0.07656214822974697,-0.15892155193494734,0.01612593792371842,-0.0631142648638872,-0.06334784542335226,-0.15118865683063804,0.016992779087495257,0.136,-0.0845882404129454,-0.19383023656494833,0.02355905048395552,-0.08615411255258998,-0.05400503261513894,-0.08200878082951092,-0.025110571497530175,0.002,-0.06777776516635244,-0.10170796811273196,-0.03261684919378786,-0.06746848693616335,0.002177111036138076,-0.06302230964338988,0.0678533579572284,0.968
CAID3 Disorder-NOX,caid3,disorder_nox,SPOT-Disorder,DED,calibrated,-0.03718539884590209,-0.10129705161974362,0.029023097373773992,0.284,-0.054739519143501496,-0.14602585077687855,0.046931078299623785,-0.08062399366041717,-0.06704410983469043,-0.13790297047989028,0.002071951624808419,0.06,-0.09007410245648913,-0.1831232324500887,0.002937977479542261,-0.14034141563799388,-0.019773536051616993,-0.053120862452102555,0.009085186298373939,0.196,-0.024832823024943673,-0.0672727994231248,0.011341435073548352,-0.04580026807184698,-0.017411862794285107,-0.08598980244203978,0.056145142619034596,0.612
CAID3 Disorder-NOX,caid3,disorder_nox,SPOT-Disorder2,DED,calibrated,-0.05270150030580219,-0.11206176671854455,0.007555671650051198,0.07,-0.07819986537350443,-0.1607134462024626,0.011963513470796211,-0.12751766257584826,-0.02961892461387706,-0.08923244175744213,0.02601759564257824,0.36,-0.03920756575209728,-0.11763837406068041,0.037897145226018905,-0.08135251119199802,0.012356796136876264,-0.004986193124580834,0.031294623144792984,0.156,0.015593440001932482,-0.006130662897101416,0.0398671278144985,0.002598930309508625,-0.06505829644267845,-0.12177745296732612,-0.0034976848521203236,0.04
CAID3 Disorder-NOX,caid3,disorder_nox,SPOT-Disorder-Single,DED,calibrated,-0.007289119437943798,-0.07108685687729659,0.05724652180427046,0.852,-0.009835187520295413,-0.10164373209960152,0.0898950192212041,-0.03345406190669872,-0.016074333985612827,-0.09626727698629843,0.057317137024597155,0.706,-0.020445677812443115,-0.12527079300454033,0.08124964657220551,-0.051024491002036786,-0.036736062854595,-0.06634890028809941,-0.00900264218831131,0.018,-0.0460959422434517,-0.08174361345920954,-0.01142451619273848,-0.09234794874000113,0.029446943416651196,-0.03570569048922506,0.09947068894268726,0.412
CAID3 Disorder-NOX,caid3,disorder_nox,DisEMBL-dis465,DED,calibrated,-0.010527900414815704,-0.07436206868074564,0.057039236307058094,0.69,-0.014460005413933956,-0.10783784132485903,0.08931175957178504,0.037428522430138965,-0.06701539951586914,-0.13996811162129455,-0.0018917298085696554,0.046,-0.08984556235675742,-0.18165514056984422,-0.002688389883972339,-0.0755464757719679,-0.11800208003218325,-0.14379706391917577,-0.0915297411235039,0.001,-0.14820500424910593,-0.1788925442556732,-0.11771214036190758,-0.17751983680459613,0.10747417961736755,0.038738038228939134,0.17937959884245017,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,DisEMBL-disHL,DED,calibrated,-0.0339838260246792,-0.10367434582199103,0.04175073095951107,0.362,-0.04946862697062148,-0.14800215610766368,0.06638387327342044,-0.1890351146355124,-0.07204721434370194,-0.14944171232545603,0.0033067427539348513,0.07,-0.09607324892551998,-0.186258152119613,0.0050354344294353095,-0.2651618912735579,-0.19464805002247942,-0.23237416662516425,-0.15628520157955197,0.001,-0.244422820839778,-0.2848938858205935,-0.20184313167773532,-0.5103635626311127,0.1606642239978002,0.08588047620015156,0.23535637762204298,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,IsUnstruct,DED,calibrated,-0.03233376922941845,-0.10594540388659408,0.03769732933887083,0.364,-0.047123623214975825,-0.14940591340343592,0.05893514440070964,-0.10756744300021405,-0.0374402383671416,-0.11870845921654928,0.036440296215553857,0.366,-0.049438211123992916,-0.15757118906896178,0.05224281255621317,-0.11778038127566035,-0.06316662129950205,-0.09576513837868113,-0.03176796095284949,0.002,-0.07927494400693559,-0.1191964693844832,-0.04103155951235659,-0.16923314714038123,0.030832852070083596,-0.0463094464376023,0.10740418043919857,0.396
CAID3 Disorder-NOX,caid3,disorder_nox,RONN,DED,calibrated,-0.064423594516132,-0.1294011847691134,7.270877258569341e-05,0.052,-0.09523265408956541,-0.18569140366952466,0.00011522164587507318,-0.09987299188185622,-0.05814145702087527,-0.13651754799569038,0.013431207910302409,0.124,-0.07785345470887611,-0.17914095086342435,0.019334595657125583,-0.08730871689134277,-0.0696281028224683,-0.09679006632223922,-0.04325039346758767,0.001,-0.08741195003231982,-0.12043813260669599,-0.05484822805015686,-0.11028200849452882,0.005204508306336292,-0.06541344593151001,0.07660684383093402,0.898
CAID3 Disorder-NOX,caid3,disorder_nox,PreDisorder,DED,calibrated,0.0014100898100037314,-0.06159615986110887,0.06426500921140875,0.956,0.0031987168894605797,-0.09010826031157913,0.1024095613273296,-0.013436240880343099,-0.01771788512720732,-0.09396148252394601,0.05400286128757233,0.682,-0.022785946826854697,-0.122427384100277,0.07630039362394288,-0.051692190754765194,-0.05928285348787947,-0.09327843371345215,-0.029543030134209086,0.001,-0.07440559705970763,-0.11578498317159312,-0.03764492192666379,-0.1348221274761095,0.0606929432978832,-0.008074803991336586,0.13394504788731051,0.094
CAID3 Disorder-NOX,caid3,disorder_nox,OPAL,DED,calibrated,-0.05009930405694609,-0.13854093121409838,0.03262978317536726,0.236,-0.07333191117215156,-0.192755561348576,0.05222276414159592,0.05975091780195882,0.020127801386734468,-0.04253596223266631,0.08577012156046232,0.55,0.029173790400843516,-0.05382195379795166,0.1267874046785916,0.20020512868931994,-0.1745462777823929,-0.21527300766920116,-0.13589431883302777,0.001,-0.21916464306302208,-0.26592099725759333,-0.1743393764156952,-0.18914302964893484,0.12444697372544682,0.032486805982549403,0.21322937962506053,0.002
CAID3 Disorder-NOX,caid3,disorder_nox,pyHCA,DED,calibrated,-0.06271767440493385,-0.13362653351118706,0.0019185252459179517,0.06,-0.09278874427788063,-0.1966201800943499,0.003261193711589767,-0.16348287627969557,-0.08826332857934385,-0.16898678922561497,-0.00567865270959292,0.034,-0.11860962746938318,-0.22591531912747437,-0.008145659174356872,-0.21457418462851557,-0.058203942717089674,-0.09324723565579132,-0.024070733722805375,0.001,-0.07304521332442795,-0.1159513416774854,-0.030628416930633662,-0.15445541290400724,-0.004513731687844169,-0.08189847348161751,0.07130507763546265,0.926
CAID3 Disorder-NOX,caid3,disorder_nox,DeepIDP-2L,DED,calibrated,-0.01612235257965155,-0.09081102691329179,0.057361718516019664,0.68,-0.022947526791542265,-0.13260958701149883,0.08522997081899535,-0.0868853206726263,-0.044412810243565005,-0.1278795142197923,0.03752481718658939,0.286,-0.05905905056764942,-0.16372199192144252,0.05440494293262066,-0.1434662360004532,-0.03208684828397091,-0.07338567073933772,0.006521677351944933,0.106,-0.040208161362130214,-0.09028598901828114,0.008255544035928005,-0.11881431208126503,0.015964495704319362,-0.06779890899368207,0.10125034827673217,0.688
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-long,DED,calibrated,-0.03263371131570691,-0.07226677818145257,0.011005155982470885,0.138,-0.048441799440031366,-0.10634195004568055,0.016848845653903283,0.05602994224614537,-0.00121817241207832,-0.068331907302622,0.06106983389755974,0.986,-7.83144751553836e-05,-0.08650519685551028,0.08904855793398388,0.11886102005340254,-0.028612827652403847,-0.05485184859732592,-0.002692440915356325,0.028,-0.035871803257999324,-0.06909041332959134,-0.0033975466702435286,0.0640717095727515,-0.004020883663303067,-0.049477198094103995,0.04469082075815014,0.836
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR-short,DED,calibrated,-0.013765812537053241,-0.05286032890018254,0.026195707325053077,0.482,-0.02009949397969325,-0.07660812481424722,0.04045352840275544,0.10261017365741429,-0.014261214696229024,-0.07546213810121533,0.045667402010076553,0.666,-0.0178033589216129,-0.09584086183199611,0.0665865019662065,0.10161936933906275,-0.03919636101769872,-0.06580860340978707,-0.015147486207668629,0.002,-0.04917799008964565,-0.08172333074582751,-0.019133150601371083,0.051749076696123324,0.02543054848064549,-0.016591733076120444,0.07001334246199663,0.28
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Prof-Art,DED,calibrated,-0.16223254756350422,-0.2199310488702988,-0.10225368414442107,0.001,-0.24223469893953103,-0.3151907972881003,-0.16102327962931695,-0.3538883008234992,-0.14582265656522164,-0.22615133925641911,-0.07062267171176169,0.001,-0.19705508738282515,-0.2915287950974707,-0.0992659964350555,-0.3210685188269341,-0.019860928758036914,-0.05194534371481504,0.006599517439834137,0.172,-0.024941614714740594,-0.06519930853876675,0.008465480368771507,-0.06914506321256464,-0.1423716188054673,-0.21016637530461132,-0.07459942827051705,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,PredIDR2-Seq-Art,DED,calibrated,-0.15064583112201627,-0.2151087026101506,-0.08248895428822832,0.001,-0.22473339494041616,-0.3031629651755294,-0.12612217338089654,-0.30659504972712,-0.10917661685658217,-0.19420295837886545,-0.03164174890883292,0.004,-0.14713410948380198,-0.25723607276474075,-0.04624220905941665,-0.22365662119625188,-0.0155334587400656,-0.03571411879936141,0.0037909870878448247,0.126,-0.01948264073626355,-0.044516541807158465,0.004881785347457488,-0.03637030496321874,-0.13511237238195065,-0.202782058507823,-0.06168654083516926,0.001
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-profile,DED,calibrated,-0.004263326326195861,-0.06479911125532123,0.05851214496346316,0.876,-0.005414617239628831,-0.09441927285680839,0.08903015023980797,0.049927216989846375,0.015042631109855618,-0.056557417939384555,0.08785738406421302,0.674,0.021971110885267608,-0.07216621246935702,0.1277352237154004,0.08853913186194932,-0.04203224073597929,-0.07015630064601233,-0.013963260218775506,0.008,-0.052756669831684234,-0.08756112829656325,-0.017732881597226424,-0.025610611829720485,0.03776891440978344,-0.029790832873872075,0.10628001817501928,0.276
CAID3 Disorder-NOX,caid3,disorder_nox,AUCpred-no-profile,DED,calibrated,0.026037646646426913,-0.046011745877807916,0.09501975550635706,0.454,0.040478303919097444,-0.06457678623032577,0.15042633013816356,0.041099402338136116,-0.009562482382836305,-0.09083228371979954,0.06794394656023701,0.83,-0.011445648794733143,-0.11874438420474324,0.09782957542346798,-0.03010085572039031,-0.05672887680711756,-0.08719958019213533,-0.02653639598996804,0.004,-0.07120935740690797,-0.10809259281455058,-0.03363126977953349,-0.12443364456895281,0.08276652345354446,0.008454960420824834,0.1550734455985441,0.02
CAID3 Disorder-NOX,caid3,disorder_nox,DisoPred,DED,calibrated,-0.06737364896083482,-0.14808818344064834,0.018056642901204175,0.112,-0.09945743312463276,-0.21847023873494256,0.027523649222947404,-0.174553986167508,0.014077536194862862,-0.0639789711476144,0.08732476407162822,0.712,0.020452266180789505,-0.08417304308590863,0.12346225387137755,-0.011651615856112645,0.010445902599986023,-0.013317215850287181,0.034783990100801146,0.374,0.013244747864229175,-0.01659274498431144,0.044786572055898734,-0.018914883045866325,-0.07781955156082085,-0.15954106973764487,0.012021693303799454,0.088
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict2,DED,calibrated,-0.09561947155115061,-0.18148572300874075,-0.010090251388858973,0.028,-0.14169261161447977,-0.2610639655591802,-0.01550672476673413,0.026734743182596825,-0.16479131076283335,-0.25917838600772186,-0.07221032611303518,0.001,-0.22193572691129732,-0.3295259763794959,-0.10489039791699765,-0.11160893524076865,-0.1793931517067395,-0.21752055770593526,-0.13918197016826234,0.001,-0.22533825398517127,-0.2691644197902895,-0.17680907313167485,-0.14081261712858095,0.08377368015558889,-0.005961644182481649,0.1720694024769807,0.072
CAID3 Disorder-NOX,caid3,disorder_nox,DisPredict3,DED,calibrated,0.048217820798438484,-0.036764547821719784,0.12711776019699933,0.244,0.07437773556720971,-0.050904898244298766,0.2047798711702325,0.06787166092244527,-0.0054795101362026645,-0.08043383080565894,0.06974055263888182,0.916,-0.006176286076573475,-0.10631608424935793,0.09513276501872268,-0.03952300094683701,-0.0071399601086696235,-0.0333348690047718,0.020340203812923372,0.59,-0.008833248110608143,-0.042139368525439334,0.02607576533132447,-0.04284390089177093,0.0553577809071081,-0.029508923070607724,0.1341598779642523,0.212
CAID3 Disorder-NOX,caid3,disorder_nox,IDP-Fusion,DED,calibrated,-0.00439217927869298,-0.08410028266661931,0.0762775327702962,0.918,-0.00530516998927756,-0.11800661448258322,0.11571914132150446,-0.04605221153827317,-0.00950640504610778,-0.08428536237000667,0.06203418009468072,0.802,-0.01154696734605023,-0.11028549213954811,0.08917786068722665,-0.05628066307310276,-0.015997883638186612,-0.052136066416811344,0.018300607230272742,0.39,-0.02000711998223155,-0.06491295360966409,0.023035082636698283,-0.06926362025726043,0.011605704359493632,-0.07292625694478891,0.10445646374449945,0.746
